time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:04:38,500156.002,428185.29
1970-01-01 00:04:39,486084.82,433271.135
1970-01-01 00:04:40,488290.696,431392.118
1970-01-01 00:04:41,487833.366,419773.099
1970-01-01 00:04:42,496942.988,430476.251
1970-01-01 00:04:43,497037.527,421858.625
1970-01-01 00:04:44,479194.521,434759.911
1970-01-01 00:04:45,491261.456,433664.812
1970-01-01 00:04:46,482584.343,435808.051
1970-01-01 00:04:47,498854.009,439174.804
1970-01-01 00:04:48,507459.478,435915.641
1970-01-01 00:04:49,490083.06,434280.988
1970-01-01 00:04:50,486607.647,428992.281
1970-01-01 00:04:51,490055.841,429332.576
1970-01-01 00:04:52,499958.5,427313.573
1970-01-01 00:04:53,490488.624,432199.246
1970-01-01 00:04:54,495519.621,439242.467
1970-01-01 00:04:55,497640.901,429762.132
1970-01-01 00:04:56,485382.924,432756.866
1970-01-01 00:04:57,484669.086,437415.376
1970-01-01 00:04:58,485871.339,437689.374
1970-01-01 00:04:59,484647.27,436541.533
1970-01-01 00:05:00,497599.99,433028.009
1970-01-01 00:05:01,500643.999,435503.662
1970-01-01 00:05:02,481259.813,438819.857
1970-01-01 00:05:03,495754.0,436533.762
1970-01-01 00:05:04,501572.461,418851.403
1970-01-01 00:05:05,510854.326,438945.904
1970-01-01 00:05:06,511288.195,434465.002
1970-01-01 00:05:07,500381.008,440977.639
1970-01-01 00:05:08,487079.081,425411.807
1970-01-01 00:05:09,508735.245,446056.259
1970-01-01 00:05:10,495777.966,417351.236
1970-01-01 00:05:11,502255.023,445438.773
1970-01-01 00:05:12,496262.481,432468.892
1970-01-01 00:05:13,499139.002,437089.815
1970-01-01 00:05:14,498433.053,435334.883
1970-01-01 00:05:15,498957.975,433346.133
1970-01-01 00:05:16,486694.053,435524.596
1970-01-01 00:05:17,496330.489,434400.484
1970-01-01 00:05:18,503790.466,430579.555
1970-01-01 00:05:19,488822.067,439277.889
1970-01-01 00:05:20,491800.934,431696.251
1970-01-01 00:05:21,487628.0,427926.288
1970-01-01 00:05:22,500950.013,437284.498
1970-01-01 00:05:23,495921.114,429072.415
1970-01-01 00:05:24,478358.39,440081.163
1970-01-01 00:05:25,492071.762,422367.174
1970-01-01 00:05:26,488979.533,417569.67
1970-01-01 00:05:27,489635.876,421394.893
1970-01-01 00:05:28,500054.998,425803.316
1970-01-01 00:05:29,484197.684,432609.141
1970-01-01 00:05:30,493372.546,421679.831
1970-01-01 00:05:31,484137.262,438445.685
1970-01-01 00:05:32,497464.985,430973.138
1970-01-01 00:05:33,492498.985,433406.032
1970-01-01 00:05:34,485493.232,428836.011
1970-01-01 00:05:35,492687.434,434421.484
1970-01-01 00:05:36,484362.031,427944.712
1970-01-01 00:05:37,470746.412,428861.14
1970-01-01 00:05:38,484593.031,423898.304
1970-01-01 00:05:39,483394.133,436303.525
1970-01-01 00:05:40,490693.435,434855.78
1970-01-01 00:05:41,488560.328,435394.789
1970-01-01 00:05:42,489866.777,429159.279
1970-01-01 00:05:43,493255.216,441880.116
1970-01-01 00:05:44,477051.908,420822.299
